match_id,player_id,rating,minutes_played,goals,assists,yellow_cards,red_cards,shots_on_target,passes_completed
286,97,0.9,28,2,2,2,FALSE,2,38
286,50,5.3,74,1,2,2,FALSE,2,14
286,39,1.9,66,2,1,0,FALSE,0,5
286,127,2.2,32,2,0,0,FALSE,5,21
286,117,9.6,9,1,0,1,TRUE,2,1
287,96,5.8,67,2,1,0,FALSE,5,17
287,15,9.5,20,1,2,2,FALSE,5,11
287,33,0.3,54,2,1,2,FALSE,5,22
287,136,0.1,12,0,1,0,TRUE,0,13
287,63,7.2,55,1,2,1,FALSE,2,4
287,110,4.3,16,1,2,2,FALSE,1,33
287,47,8.2,0,1,1,1,FALSE,5,10
287,153,9.9,88,0,2,1,TRUE,1,39
287,40,9.3,35,2,1,0,FALSE,4,19
287,112,5.4,82,1,2,2,FALSE,1,17
287,133,6.2,74,2,2,0,FALSE,5,33
287,154,9.5,5,2,2,1,FALSE,1,25
287,143,2.1,73,2,1,0,FALSE,5,14
287,31,9.8,73,1,2,0,FALSE,1,17
287,30,1.5,12,1,2,0,FALSE,3,3
287,4,3.5,44,1,1,2,TRUE,1,32
288,136,1.3,73,1,1,2,FALSE,5,30
288,127,2.7,47,1,0,2,FALSE,5,31
288,10,2.7,67,0,0,0,FALSE,5,0
288,6,0.9,10,0,0,0,FALSE,5,2
288,32,0.6,25,2,2,2,TRUE,3,32
288,81,9.3,81,0,1,2,FALSE,5,2
288,75,7.2,78,1,0,0,FALSE,2,8
288,36,7.9,14,2,2,1,FALSE,5,34
288,146,1.9,53,0,0,1,FALSE,4,12
288,108,6.1,21,1,0,1,FALSE,2,8
288,79,4.6,49,0,1,1,FALSE,2,3
288,110,7.5,24,0,0,1,FALSE,0,6
288,21,0.1,0,0,1,1,TRUE,5,31
288,22,7.7,89,2,0,1,TRUE,5,31
288,116,0.7,81,0,0,1,TRUE,1,38
288,8,1.5,16,1,0,0,FALSE,4,23
289,22,4.5,47,1,1,0,FALSE,5,39
289,147,6,66,1,1,1,FALSE,1,8
289,123,9.4,7,0,2,2,FALSE,0,18
289,94,6.2,25,1,2,1,FALSE,4,39
289,34,4.9,66,1,2,0,FALSE,5,26
289,111,0.2,84,0,2,0,FALSE,5,19
289,11,6,49,1,2,1,FALSE,3,15
289,80,4.1,16,2,2,0,FALSE,4,36
289,152,7.9,14,0,1,2,FALSE,2,12
289,50,2.7,62,0,1,0,FALSE,1,39
289,45,8.9,63,0,1,2,FALSE,0,25
289,26,2.8,72,1,1,0,FALSE,2,29
289,99,6.7,68,2,0,1,FALSE,2,13
289,83,6.1,33,1,2,1,FALSE,1,20
289,104,4.8,74,0,1,2,FALSE,3,26
289,55,3.5,42,0,2,2,TRUE,3,4
290,23,2.5,46,2,2,1,FALSE,4,29
290,26,7.7,89,2,2,1,FALSE,3,15
290,77,6.8,80,2,2,2,TRUE,2,3
290,89,5.8,57,2,1,0,FALSE,0,27
290,86,0.1,88,2,0,1,FALSE,2,32
290,1,2.2,35,0,0,0,FALSE,5,32
290,53,4,40,0,2,2,FALSE,5,32
290,138,2.6,70,0,2,0,FALSE,2,3
290,117,0.9,30,1,2,0,FALSE,2,29
290,129,2.1,16,1,1,2,FALSE,0,35
290,78,7.3,33,0,1,0,FALSE,4,33
290,56,1.8,9,1,2,0,FALSE,2,15
290,107,8.2,37,0,2,1,FALSE,0,5
290,91,6.9,57,0,2,2,FALSE,5,3
290,134,2,80,1,1,2,FALSE,2,7
290,102,4.4,42,1,0,0,TRUE,1,28
291,27,2.4,32,1,2,2,FALSE,3,27
291,95,1.2,20,1,2,2,FALSE,2,37
291,137,8.2,82,2,0,1,FALSE,4,34
291,121,7.3,35,2,0,2,TRUE,5,1
291,45,2.1,80,1,1,1,FALSE,4,27
291,39,2.1,30,0,1,0,FALSE,3,27
291,73,7.8,73,1,2,0,FALSE,3,20
291,66,3.9,62,2,1,2,FALSE,0,9
291,9,8.9,69,0,1,1,FALSE,0,16
291,112,3.5,67,0,0,0,TRUE,5,0
291,42,4.8,84,0,2,2,FALSE,0,18
291,58,3.2,76,2,0,0,FALSE,0,40
291,90,2,45,2,1,1,FALSE,3,9
291,128,9.7,0,1,2,2,FALSE,1,16
291,129,3.5,27,2,0,1,FALSE,3,7
291,75,7.8,78,0,0,2,FALSE,5,36
292,45,7.4,5,0,2,1,FALSE,3,30
292,47,5.7,30,1,2,2,FALSE,0,25
292,64,6.4,4,0,1,0,FALSE,1,19
292,100,6,82,2,2,0,FALSE,4,3
292,6,8.5,55,1,0,2,FALSE,4,0
292,13,7.7,45,0,0,1,TRUE,4,4
292,147,7,15,0,1,2,FALSE,2,13
292,34,6.7,41,1,0,0,FALSE,0,12
292,146,8.6,19,1,1,1,TRUE,3,38
292,116,7.2,19,0,0,1,FALSE,1,26
292,22,1.7,62,1,0,0,FALSE,0,8
292,90,5.5,90,0,0,1,FALSE,3,19
292,155,4.6,10,1,1,2,FALSE,3,5
292,28,0.1,84,1,0,0,FALSE,1,34
292,142,4.8,55,2,0,0,TRUE,4,35
292,159,0.8,44,0,0,2,FALSE,0,20
293,13,5.6,29,1,2,1,FALSE,0,36
293,105,2,28,0,0,0,FALSE,1,38
293,79,9.4,63,2,0,0,FALSE,1,9
293,3,5.3,77,1,2,2,FALSE,2,35
293,5,9.3,72,2,1,1,FALSE,2,23
293,57,2.3,79,2,1,2,FALSE,4,2
293,155,4.3,27,1,1,1,FALSE,3,39
293,25,2.8,83,0,2,1,FALSE,3,3
293,62,6.9,0,2,0,0,FALSE,4,32
293,15,3.7,46,0,1,1,FALSE,5,35
293,18,3.6,75,2,0,1,FALSE,3,39
293,126,1.7,0,2,1,0,FALSE,1,6
293,19,8.3,44,1,2,0,TRUE,5,40
293,97,4.3,47,0,0,0,FALSE,4,6
293,98,10,65,0,1,0,FALSE,0,18
293,12,9.7,46,0,1,1,FALSE,5,6
294,66,8.3,90,2,2,0,FALSE,5,31
294,19,3.9,61,0,2,0,FALSE,2,29
294,80,2.2,72,0,2,0,FALSE,1,9
294,91,1.2,65,2,0,2,FALSE,3,15
294,59,0.8,37,2,2,1,FALSE,0,26
294,138,0.3,18,2,0,2,FALSE,2,26
294,77,3.9,81,1,0,1,FALSE,2,5
294,25,3.6,70,1,1,1,FALSE,3,10
294,22,6.5,11,1,2,2,FALSE,2,34
294,30,7.5,16,2,2,1,FALSE,5,12
294,146,1.8,33,0,1,1,FALSE,3,11
294,121,8.9,27,1,0,2,FALSE,5,25
294,159,8.6,84,2,2,2,FALSE,1,26
294,40,8.6,80,2,0,0,FALSE,5,7
294,149,7.3,75,2,1,1,FALSE,3,38
294,83,1.6,38,2,2,1,FALSE,3,30
295,57,1,59,1,0,2,FALSE,1,29
295,97,7.9,9,0,0,1,FALSE,0,34
295,21,3.2,71,2,0,0,FALSE,5,40
295,26,0.4,49,2,1,1,FALSE,5,22
295,30,8.4,89,0,2,0,TRUE,5,6
295,157,6.1,3,0,2,1,FALSE,3,5
295,42,6.6,64,2,0,0,FALSE,1,9
295,61,2,7,2,1,0,FALSE,2,18
295,50,0.2,73,0,2,1,FALSE,5,12
295,134,0.7,54,2,0,0,FALSE,3,28
295,71,8,6,1,2,0,FALSE,5,37
295,34,5.3,77,0,1,1,FALSE,1,7
295,18,0.2,77,1,1,1,FALSE,3,18
295,13,3.1,10,2,1,0,FALSE,5,26
295,74,7.2,16,2,0,2,FALSE,3,0
295,96,8.1,4,0,1,1,FALSE,3,0
296,96,3.5,45,1,0,1,FALSE,1,27
296,127,4.7,26,1,0,0,FALSE,4,17
296,61,2,50,1,0,2,FALSE,1,24
296,93,5.8,42,1,1,0,FALSE,3,39
296,128,9.1,82,2,1,2,TRUE,1,35
296,118,6.7,80,2,0,0,FALSE,2,36
296,124,2.8,25,2,2,1,FALSE,4,7
296,60,6.7,45,0,1,2,FALSE,1,10
296,55,2.5,62,1,0,0,FALSE,5,38
296,42,2.1,35,2,2,0,FALSE,3,40
296,158,6.6,83,2,2,1,FALSE,0,22
296,131,8.9,58,2,0,0,FALSE,0,12
296,26,9.9,64,1,0,0,TRUE,4,1
296,40,3,8,2,0,0,FALSE,3,15
296,67,9.7,40,1,1,2,FALSE,2,18
296,46,0,8,1,0,2,FALSE,4,14
297,17,8.9,32,1,0,2,FALSE,5,38
297,28,2.3,67,0,0,1,FALSE,2,30
297,92,8.2,1,2,1,0,FALSE,2,9
297,102,1.2,63,1,2,1,FALSE,2,38
297,68,1.1,34,2,2,2,FALSE,4,25
297,67,7.1,68,1,1,0,TRUE,2,2
297,148,9.9,9,2,2,2,FALSE,0,2
297,111,1.1,73,0,2,0,FALSE,2,28
297,155,6.5,80,2,1,2,TRUE,5,30
297,73,7,8,1,0,1,FALSE,1,14
297,118,5.2,31,2,2,0,FALSE,3,31
297,58,7.1,6,2,2,1,FALSE,4,37
297,143,9.7,32,1,0,2,FALSE,0,22
297,30,8.1,88,2,0,1,FALSE,4,25
297,103,5.9,16,0,0,2,FALSE,1,35
297,96,3.9,46,1,0,1,FALSE,5,19
298,75,4.7,4,1,2,1,FALSE,1,29
298,64,2.3,54,0,2,2,FALSE,2,9
298,24,9,65,2,1,0,FALSE,0,9
298,39,8,26,2,0,1,FALSE,4,16
298,155,6.6,59,1,2,1,FALSE,4,5
298,3,5.9,48,2,0,1,FALSE,4,37
298,108,4.6,40,1,2,1,FALSE,0,36
298,57,2.2,41,2,0,1,FALSE,5,19
298,133,6.9,85,2,0,1,FALSE,4,15
298,35,1.1,37,2,2,1,FALSE,3,22
298,79,0.8,6,2,2,1,FALSE,5,6
298,45,2.4,60,0,2,0,FALSE,2,20
298,76,6.4,0,1,2,1,FALSE,1,22
298,40,0.6,42,1,1,0,FALSE,4,3
298,82,8.1,13,2,1,2,TRUE,3,27
298,6,10,15,0,0,0,FALSE,0,22
299,131,2.4,4,0,0,2,FALSE,3,34
299,105,0.2,78,1,1,0,FALSE,4,31
299,137,1,72,2,0,1,FALSE,4,23
299,98,1.9,41,1,0,2,FALSE,2,6
299,153,4.6,64,0,1,1,FALSE,5,20
299,40,6.2,7,0,2,0,FALSE,2,35
299,67,1.6,77,2,0,1,FALSE,0,37
299,132,8.7,13,1,1,2,FALSE,2,39
299,104,3.7,15,2,2,1,TRUE,2,35
299,39,7.6,23,2,1,1,FALSE,4,34
299,107,3.7,83,1,2,1,FALSE,0,1
299,23,5.2,48,0,2,0,FALSE,0,25
299,4,4.1,27,0,2,1,FALSE,3,3
299,2,8.7,4,1,2,2,FALSE,5,28
299,30,5.1,36,2,0,0,FALSE,3,37
299,77,5.7,88,1,1,1,FALSE,3,16
300,107,6.1,65,1,2,1,FALSE,4,26
300,158,4.2,36,1,2,1,FALSE,0,12
300,119,2.6,52,2,0,1,FALSE,1,26
300,115,0.7,31,1,1,0,FALSE,2,10
300,47,8.5,42,2,2,2,FALSE,4,6
300,40,6.5,58,0,0,2,FALSE,3,6
300,13,3.1,8,0,1,0,FALSE,1,25
300,69,3.7,42,1,1,1,FALSE,5,39
300,50,4.7,36,2,2,2,FALSE,3,4
300,149,0.8,54,2,0,2,FALSE,4,17
300,28,3.1,42,1,0,0,FALSE,1,22
300,14,1.9,40,1,1,2,FALSE,5,8
300,151,0.5,76,2,1,0,FALSE,0,1
300,70,2.2,80,1,0,2,FALSE,5,31
300,103,4.9,47,0,1,2,FALSE,4,34
300,1,4.9,40,2,2,0,FALSE,2,24
301,83,0.3,4,2,0,2,FALSE,5,25
301,64,3.4,7,1,1,2,FALSE,1,35
301,80,6.6,43,2,2,1,FALSE,2,11
301,65,7.6,38,1,1,2,FALSE,1,0
301,141,8,50,1,1,0,FALSE,3,2
301,155,6.3,65,0,0,0,FALSE,4,23
301,158,6.1,3,0,1,0,FALSE,1,25
301,91,1.1,21,2,2,2,FALSE,4,14
301,113,1.7,64,2,1,1,TRUE,1,40
301,12,9.6,60,2,2,2,FALSE,3,7
301,17,8.3,63,1,0,0,FALSE,5,23
301,60,6.8,82,0,2,0,FALSE,1,23
301,142,3.2,66,2,2,0,FALSE,2,7
301,8,2.6,76,1,1,2,FALSE,5,8
301,52,1.5,84,2,0,0,FALSE,3,18
301,27,9,46,0,1,1,FALSE,5,28
302,75,9.1,70,0,2,0,FALSE,4,26
302,77,4.3,38,1,2,1,TRUE,3,40
302,41,7,69,1,1,1,FALSE,2,4
302,89,3,28,1,2,0,FALSE,0,26
302,12,7.8,36,2,1,1,TRUE,2,30
302,65,6.3,87,1,0,1,FALSE,3,5
302,113,1.2,80,2,0,0,FALSE,5,14
302,129,1.7,42,0,0,0,FALSE,1,39
302,1,1.1,87,1,2,2,FALSE,5,14
302,124,1.8,56,1,1,0,FALSE,5,6
302,130,3.1,9,1,0,2,FALSE,0,8
302,140,5.1,17,0,0,0,TRUE,4,0
302,150,6.1,23,0,0,0,FALSE,2,40
302,43,1,59,2,1,0,TRUE,5,29
302,73,8.1,23,2,2,2,FALSE,1,18
302,101,3.3,67,2,0,0,FALSE,4,29
303,13,0.1,46,2,0,0,TRUE,5,33
303,98,10,72,2,0,2,FALSE,1,0
303,80,2.3,56,0,1,2,FALSE,0,17
303,151,9.2,3,1,0,0,FALSE,4,9
303,21,1.3,43,0,0,1,FALSE,1,21
303,134,9,88,2,1,1,FALSE,5,14
303,131,2.5,82,0,2,0,FALSE,0,36
303,54,0.4,62,2,2,1,FALSE,3,28
303,117,8.1,57,1,0,1,FALSE,3,16
303,118,3.8,38,0,1,1,FALSE,1,21
303,90,9.9,84,2,1,2,FALSE,4,37
303,27,0.4,70,0,2,0,FALSE,1,4
303,77,6.7,19,1,0,0,TRUE,5,35
303,38,6.4,70,0,1,0,TRUE,2,27
303,121,2.1,78,1,2,2,FALSE,5,32
303,74,5.4,60,0,0,0,FALSE,2,34
304,70,9.9,16,0,2,1,FALSE,4,31
304,15,4.4,28,1,1,1,FALSE,4,24
304,152,1.8,88,0,2,2,FALSE,1,32
304,151,3.5,54,2,1,2,FALSE,0,25
304,71,5.3,84,2,2,2,FALSE,5,18
304,100,0.5,25,1,1,2,FALSE,2,10
304,8,0.8,21,2,0,0,FALSE,0,18
304,57,3,87,0,2,2,FALSE,4,6
304,77,8.4,35,0,1,0,FALSE,2,21
304,154,4.2,77,1,0,1,FALSE,0,30
304,30,4,64,0,1,2,FALSE,4,16
304,20,2.8,10,0,0,1,FALSE,3,13
304,148,2.8,83,1,0,2,FALSE,5,3
304,145,9.2,1,0,2,2,FALSE,3,18
304,12,2,44,2,1,0,FALSE,3,15
304,104,5.5,6,0,0,2,FALSE,5,37
305,104,7.1,78,0,0,2,FALSE,5,25
305,107,6.7,73,0,2,2,FALSE,0,16
305,148,3.4,24,0,0,0,FALSE,5,34
305,135,5.5,86,0,1,2,FALSE,3,18
305,89,9.5,7,2,1,1,FALSE,3,28
305,157,8.6,27,0,0,1,FALSE,5,3
305,134,9.1,25,2,2,0,TRUE,1,38
305,120,7.7,75,1,1,0,FALSE,0,18
305,63,6.7,4,2,0,1,FALSE,1,32
305,86,7.2,88,1,2,0,TRUE,2,14
305,118,5.7,85,2,2,0,FALSE,3,3
305,123,6.9,10,1,0,2,FALSE,4,28
305,33,8.4,20,1,1,0,FALSE,1,21
305,82,7.8,45,1,0,1,FALSE,5,10
305,115,3.6,67,1,0,0,FALSE,2,15
305,143,0,56,0,2,0,FALSE,3,12
306,54,8.5,36,2,1,2,FALSE,4,17
306,23,8.7,37,1,0,0,FALSE,0,1
306,43,7.1,88,0,0,2,FALSE,4,3
306,95,3.3,64,0,2,0,FALSE,5,39
306,56,3.8,20,2,0,2,TRUE,4,13
306,10,4.3,22,2,0,2,FALSE,4,37
306,149,9.5,52,0,1,0,FALSE,3,5
306,22,2.1,21,0,1,2,FALSE,3,36
306,110,2,15,0,1,2,FALSE,3,11
306,19,0.2,43,1,0,1,FALSE,2,31
306,42,6.9,72,1,2,1,FALSE,0,30
306,111,9.3,74,2,1,0,FALSE,2,16
306,27,0.5,40,1,0,1,FALSE,4,30
306,41,8.3,69,1,2,1,FALSE,5,21
306,135,5.6,61,1,1,0,FALSE,5,1
306,50,9.4,31,1,1,1,FALSE,0,33
307,5,1.2,31,0,2,2,FALSE,1,40
307,14,7.3,80,2,0,1,FALSE,0,29
307,52,5.6,88,1,2,0,FALSE,3,26
307,3,0.4,88,2,0,2,TRUE,3,20
307,103,5.1,57,0,1,0,TRUE,5,35
307,24,6.7,74,0,2,0,FALSE,1,13
307,95,2.2,74,2,1,1,FALSE,4,12
307,15,7.9,43,1,2,0,FALSE,4,26
307,54,5.1,62,1,1,2,FALSE,4,40
307,120,8.6,88,0,2,0,FALSE,3,11
307,13,4.1,15,2,0,2,TRUE,3,4
307,27,1.5,1,0,2,2,FALSE,0,24
307,51,3.4,22,0,0,1,FALSE,2,21
307,107,9.7,78,1,0,2,TRUE,2,16
307,88,5.3,31,2,1,0,FALSE,5,7
307,128,4.5,62,0,2,2,FALSE,4,16
308,77,5.3,33,2,2,1,FALSE,4,19
308,16,9.4,8,1,1,2,FALSE,4,37
308,42,0.6,74,2,1,1,FALSE,3,1
308,36,6.6,79,0,0,1,FALSE,1,39
308,80,5.4,37,1,2,1,FALSE,4,38
308,115,3.5,23,0,1,1,FALSE,1,3
308,101,6.3,70,2,1,2,FALSE,2,18
308,117,3.9,13,0,0,1,FALSE,0,22
308,159,5.2,19,1,0,1,FALSE,5,39
308,142,2.2,0,2,2,0,FALSE,1,30
308,156,5.8,7,0,1,0,TRUE,2,10
308,51,7.4,54,1,1,1,FALSE,0,37
308,50,9.6,36,2,1,0,FALSE,5,11
308,59,2.9,21,0,1,2,FALSE,1,38
308,28,3.4,4,2,2,1,TRUE,5,19
308,4,4.7,34,1,1,1,FALSE,1,9
309,62,9.3,49,0,2,0,FALSE,3,23
309,84,6.8,84,0,1,2,FALSE,0,9
309,133,9.9,68,1,0,2,FALSE,0,6
309,39,8.4,7,1,2,2,FALSE,5,39
309,26,0.2,82,0,0,1,FALSE,1,17
309,81,3.3,38,2,1,1,FALSE,1,0
309,128,5,51,0,2,2,FALSE,3,28
309,36,0.1,56,2,1,2,FALSE,2,29
309,93,4.9,73,1,0,0,FALSE,0,28
309,151,8.9,3,0,2,1,FALSE,4,3
309,86,1.2,83,1,1,1,FALSE,2,3
309,103,7.9,13,0,0,2,FALSE,4,22
309,21,2.2,2,0,1,1,FALSE,1,6
309,118,8,19,0,1,2,FALSE,2,16
309,140,8,83,2,2,2,FALSE,1,18
310,73,8.1,52,2,2,0,FALSE,5,23
310,116,5.5,72,0,2,0,TRUE,4,39
310,123,1.3,18,1,0,2,FALSE,1,39
310,136,5.5,84,1,0,0,FALSE,4,29
310,124,9.7,61,0,0,1,TRUE,4,37
310,119,10,30,1,2,0,FALSE,2,10
310,30,3.6,54,2,0,2,FALSE,4,36
310,118,9.1,7,1,0,1,FALSE,0,31
310,6,5.8,9,0,1,1,FALSE,4,7
310,120,0.7,53,0,0,2,FALSE,5,14
310,51,1.7,66,1,2,0,TRUE,4,8
310,31,5.2,38,2,0,0,FALSE,3,36
310,92,2,17,0,0,1,FALSE,2,6
310,38,1.6,18,1,1,2,FALSE,5,5
310,57,1.3,24,1,2,0,FALSE,0,30
310,103,7.9,65,1,1,1,FALSE,0,38
311,17,3.4,81,2,0,1,FALSE,0,38
311,9,5.8,32,0,1,0,FALSE,3,36
311,134,1.6,55,1,0,2,FALSE,1,24
311,91,7.8,27,0,2,2,FALSE,5,34
311,52,7.4,56,1,1,0,FALSE,1,22
311,50,6.1,61,0,2,2,FALSE,0,33
311,87,9.7,42,2,0,1,FALSE,0,34
311,110,4.1,10,2,0,2,FALSE,5,23
311,31,8.8,46,2,1,1,FALSE,5,28
311,122,1,27,1,2,1,FALSE,4,7
311,57,9.5,31,0,2,1,FALSE,4,36
311,136,9.3,69,1,2,0,FALSE,4,0
311,142,6.9,72,2,2,1,FALSE,4,23
311,81,9,79,1,0,1,FALSE,4,0
311,80,9.3,28,1,1,2,FALSE,3,14
311,158,0.1,90,0,2,1,FALSE,3,9
312,124,1,18,1,1,2,FALSE,1,1
312,123,8.9,58,0,2,0,FALSE,4,3
312,83,4.7,62,0,1,1,FALSE,3,22
312,75,0.2,54,0,2,0,FALSE,3,33
312,86,3.2,79,1,1,2,TRUE,0,35
312,97,0.9,2,2,1,1,FALSE,0,25
312,92,4.1,76,2,2,1,FALSE,3,11
312,17,5.6,53,0,1,1,FALSE,0,4
312,105,4.7,3,2,1,0,FALSE,0,28
312,76,2.7,19,0,2,2,FALSE,3,17
312,131,3.1,85,2,0,2,FALSE,1,23
312,42,4.9,26,1,1,1,FALSE,4,6
312,130,6.5,46,0,2,0,FALSE,5,11
312,34,7.2,13,2,1,2,FALSE,0,32
312,148,2,77,1,1,1,FALSE,5,4
312,45,2.3,42,2,0,2,TRUE,3,24
313,68,4.4,50,2,2,2,FALSE,4,35
313,71,7.2,63,0,0,1,FALSE,3,18
313,93,3.1,4,2,2,1,FALSE,2,7
313,42,8.3,16,0,2,2,FALSE,5,3
313,55,5,66,1,0,2,TRUE,4,32
313,118,3.7,83,1,0,2,FALSE,0,31
313,22,6.6,90,2,1,1,TRUE,4,22
313,157,9.9,88,2,2,0,FALSE,3,1
313,48,0.5,0,1,2,1,FALSE,3,35
313,12,8.3,13,2,1,1,FALSE,1,5
313,10,0.6,86,1,1,2,FALSE,5,33
313,69,4.5,50,0,0,2,FALSE,5,11
313,32,6.5,78,0,1,2,FALSE,5,40
313,37,4,29,2,0,0,FALSE,2,28
313,141,2,16,2,0,1,FALSE,3,34
313,75,9.3,39,2,1,2,FALSE,2,22
314,27,3.2,40,0,2,0,TRUE,0,19
314,43,1.7,57,2,2,2,FALSE,0,15
314,81,9,69,0,1,0,FALSE,5,18
314,155,8.3,67,0,0,0,FALSE,3,4
314,151,8.6,84,1,1,2,FALSE,1,18
314,46,0.9,60,2,1,2,FALSE,2,11
314,134,7.4,25,0,2,0,FALSE,4,1
314,132,0.1,88,0,0,2,FALSE,0,35
314,58,8.9,76,0,0,0,FALSE,5,10
314,2,4.2,3,0,2,0,FALSE,4,24
314,42,2.2,20,1,2,1,FALSE,1,34
314,91,0.1,86,2,0,2,FALSE,3,36
314,49,9.3,38,2,1,2,FALSE,2,26
314,143,4.4,40,0,2,1,FALSE,4,30
314,50,4.1,39,2,2,2,FALSE,4,29
314,158,7.1,37,1,2,1,FALSE,2,10
315,41,6.5,62,0,0,2,FALSE,0,21
315,65,8.3,27,0,0,1,FALSE,1,21
315,63,0.9,85,1,2,0,FALSE,0,25
315,107,6.6,71,0,0,1,FALSE,5,36
315,127,8.9,48,2,2,1,FALSE,1,2
315,44,6.6,4,0,0,2,FALSE,5,17
315,125,3.5,52,0,0,0,FALSE,3,23
315,71,2.7,1,2,0,1,FALSE,4,18
315,31,3.3,53,0,1,2,FALSE,5,22
315,17,2.4,72,2,1,2,FALSE,0,24
315,13,3.2,69,2,2,2,FALSE,2,13
315,53,4.2,75,0,0,0,FALSE,5,13
315,85,1.7,15,0,2,1,FALSE,0,18
315,114,4.9,21,1,2,2,FALSE,2,30
315,123,3.5,77,0,0,0,FALSE,0,12
315,110,9.6,44,1,1,0,FALSE,2,17
316,7,9.4,74,0,2,2,FALSE,2,14
316,117,3.4,72,2,1,0,FALSE,3,13
316,104,8.5,83,1,0,0,FALSE,0,0
316,92,9.2,2,0,0,2,FALSE,0,14
316,144,0.8,67,1,2,2,FALSE,0,19
316,87,2.4,87,2,1,2,FALSE,0,34
316,37,3.3,84,0,1,1,FALSE,0,25
316,66,7.8,70,0,0,1,FALSE,4,27
316,93,4.1,9,1,2,2,FALSE,2,19
316,19,8.7,72,1,2,1,FALSE,1,5
316,25,1.2,68,1,0,2,FALSE,1,5
316,136,5,36,0,1,0,FALSE,0,39
316,152,3.7,58,0,0,1,FALSE,5,28
316,54,4.7,78,1,2,1,FALSE,1,37
316,143,6.9,52,2,1,1,FALSE,0,8
316,55,7.3,50,0,2,1,FALSE,4,4
317,10,9.7,78,1,1,2,FALSE,1,5
317,99,9.6,57,1,0,2,FALSE,4,18
317,49,6.5,33,0,1,1,FALSE,3,2
317,26,6.4,13,2,2,1,FALSE,4,9
317,41,1.8,78,0,1,0,FALSE,0,32
317,1,2.5,13,1,0,0,FALSE,0,8
317,149,6.2,60,1,1,1,FALSE,5,14
317,55,8.8,48,1,0,1,FALSE,3,33
317,122,7.4,77,0,0,1,FALSE,4,29
317,15,3.9,1,2,1,1,FALSE,3,35
317,134,2,49,0,1,0,FALSE,2,4
317,112,0,16,2,2,0,FALSE,2,8
317,110,3.8,7,1,1,0,FALSE,1,10
317,89,0.9,12,1,0,1,FALSE,0,38
317,75,8.4,12,0,0,2,FALSE,0,40
318,32,9.2,10,1,1,2,FALSE,4,35
318,107,9.7,26,2,1,1,TRUE,2,22
318,144,7,31,2,1,2,FALSE,3,1
318,16,6.9,43,1,2,2,FALSE,2,8
318,14,5.8,60,1,1,2,FALSE,1,13
318,45,8.1,86,2,1,1,FALSE,0,19
318,80,6.1,62,1,2,0,FALSE,0,37
318,18,3,5,0,0,2,FALSE,2,0
318,77,7.6,86,1,1,2,FALSE,0,15
318,111,1.3,25,1,2,0,FALSE,3,9
318,12,9.3,68,0,1,2,FALSE,1,34
318,50,7.5,26,0,1,0,FALSE,3,25
318,86,3.7,1,2,2,1,FALSE,2,13
318,44,5,87,2,0,2,FALSE,2,36
318,79,6.3,25,0,1,0,FALSE,3,1
319,43,0.8,41,0,0,1,FALSE,2,18
319,76,10,8,2,1,1,FALSE,5,26
319,2,3.6,72,0,0,1,FALSE,5,0
319,121,7.1,64,2,0,1,FALSE,4,14
319,131,0.9,72,1,2,2,FALSE,3,32
319,39,7.9,88,2,2,1,FALSE,5,0
319,119,5.7,44,2,0,0,TRUE,4,30
319,57,0.8,79,1,0,2,TRUE,3,38
319,88,0.6,59,1,1,2,FALSE,5,28
319,19,9.6,44,1,2,1,FALSE,2,16
319,136,7,66,1,1,0,FALSE,2,15
319,134,7.1,4,0,1,1,FALSE,2,39
319,94,2.1,2,1,2,1,FALSE,5,27
319,79,4.5,74,0,0,2,TRUE,5,23
319,147,0.9,89,0,2,1,FALSE,0,10
319,109,1.4,35,0,2,0,FALSE,4,11
320,15,5.1,76,2,2,2,FALSE,5,37
320,1,8.3,82,1,2,0,TRUE,1,7
320,92,6.5,65,0,1,0,FALSE,1,28
320,28,0.8,33,0,2,2,TRUE,0,11
320,74,5.7,53,1,2,0,FALSE,4,21
320,114,9.3,46,2,1,1,FALSE,2,16
320,69,8.2,33,1,2,2,FALSE,2,3
320,32,4.5,87,2,1,1,FALSE,2,1
320,131,9.8,46,0,1,2,FALSE,3,39
320,48,5.7,78,2,1,1,FALSE,1,11
320,136,7.9,40,0,1,0,FALSE,4,26
320,19,4.8,19,1,1,1,FALSE,5,27
320,26,1.7,4,0,1,0,TRUE,4,8
320,119,5.3,33,0,1,0,FALSE,3,36
320,41,5.8,4,2,0,1,FALSE,1,21
320,33,8.3,44,2,1,1,FALSE,5,4
321,155,8.5,33,0,2,1,FALSE,2,7
321,62,6.2,47,0,1,2,FALSE,5,11
321,156,8.1,8,2,1,0,FALSE,2,18
321,133,2,6,1,1,1,FALSE,5,23
321,32,2.9,27,0,0,1,FALSE,2,25
321,79,6.9,7,2,1,0,FALSE,2,10
321,28,7.2,54,1,1,0,FALSE,5,26
321,151,1,74,0,1,2,FALSE,1,24
321,94,0.4,7,0,1,2,TRUE,3,11
321,150,5.4,47,0,2,0,FALSE,1,4
321,124,2.1,27,0,1,2,FALSE,2,6
321,54,8.8,68,1,0,1,FALSE,3,33
321,34,5,52,1,2,0,TRUE,0,0
321,58,8.4,82,0,2,2,FALSE,4,37
321,105,1.7,50,1,0,0,FALSE,5,6
321,4,3.8,52,2,0,1,FALSE,2,28
